Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
224.0.0.252-10.2.121.76-5355-57591-17,10.2.121.76,57591,224.0.0.252,5355,17,27/11/2019 01:58:18 PM,381391,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,115.36716912564796,5.243962232983998,381391.0,0.0,381391.0,381391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.621981116491999,2.621981116491999,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.126.172-3702-58947-17,10.2.126.172,58947,239.255.255.250,3702,17,27/11/2019 01:55:21 PM,7078113,6,1,3936.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,656.0,0.0,648.7604817837748,0.9889641490606323,1179685.5,803653.3267096578,2002692.0,208616.0,6869497.0,1373899.4,724175.7692475632,2002692.0,406331.0,0,0,0,0,0,0,0,0,0,48,8,0.8476835563376849,0.1412805927229475,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,749.7142857142857,656.0,656.0,0,0,0,0,0,0,6,3936,1,656,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-51022-17,10.2.123.244,51022,224.0.0.252,5355,17,27/11/2019 01:56:51 PM,85893,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,558.8348293807412,23.284784557530884,85893.0,0.0,85893.0,85893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.642392278765442,11.642392278765442,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.183-5355-63241-17,10.2.122.183,63241,224.0.0.252,5355,17,27/11/2019 01:54:08 PM,395644,1,1,33.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,166.81663313483838,5.055049488934497,395644.0,0.0,395644.0,395644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.5275247444672484,2.5275247444672484,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,49.5,33.0,33.0,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-60411-17,10.2.123.244,60411,224.0.0.252,5355,17,27/11/2019 01:55:06 PM,84149,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,570.4167607458199,23.76736503107583,84149.0,0.0,84149.0,84149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.883682515537915,11.883682515537915,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.120.7-1900-3942-17,10.2.120.7,3942,239.255.255.250,1900,17,27/11/2019 01:55:28 PM,2,7,1,888.0,129.0,129.0,124.0,126.85714285714285,2.672612419124243,129.0,129.0,129.0,0.0,5.085E8,4000000.0,0.28571428571428575,0.4879500364742666,1.0,0.0,1.0,0.16666666666666669,0.408248290463863,1.0,0.0,0,0,0,0,0,0,0,0,0,56,8,3500000.0,500000.0,124.0,129.0,127.33333333333333,2.4999999999999987,6.249999999999993,0,0,0,0,0,0,0,0,0.0,143.25,126.85714285714286,129.0,0,0,0,0,0,0,7,888,1,129,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
10.2.123.223-52.109.96.0-56532-443-6,52.109.96.0,443,10.2.123.223,56532,6,27/11/2019 01:55:56 PM,231,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8658.008658008657,231.0,0.0,231.0,231.0,0,0,0,0,0,231.0,231.0,0.0,231.0,231.0,0,0,0,0,0,40,0.0,8658.008658008657,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1019,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-58372-17,10.2.123.244,58372,224.0.0.252,5355,17,27/11/2019 01:53:10 PM,15961,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,3007.330367771443,125.30543199047679,15961.0,0.0,15961.0,15961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62.652715995238395,62.652715995238395,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.124.182-5355-63291-17,10.2.124.182,63291,224.0.0.252,5355,17,27/11/2019 01:53:35 PM,407216,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,108.05076421358689,4.911398373344858,407216.0,0.0,407216.0,407216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.455699186672429,2.455699186672429,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.189-5355-60991-17,10.2.123.189,60991,224.0.0.252,5355,17,27/11/2019 01:53:25 PM,412182,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.74896041069236,4.85222547321329,412182.0,0.0,412182.0,412182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.426112736606645,2.426112736606645,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.189-5355-56392-17,10.2.123.189,56392,224.0.0.252,5355,17,27/11/2019 01:55:32 PM,408487,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.71456619182496,4.8961166450829525,408487.0,0.0,408487.0,408487.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4480583225414763,2.4480583225414763,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.122-5355-62991-17,10.2.122.122,62991,224.0.0.252,5355,17,27/11/2019 01:56:41 PM,410529,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.1787863951146,4.871763017959754,410529.0,0.0,410529.0,410529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.435881508979877,2.435881508979877,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.125.29-1900-63464-17,10.2.125.29,63464,239.255.255.250,1900,17,27/11/2019 01:56:28 PM,3004535,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,231.64982268470825,1.331320820027059,1001511.6666666666,2801.5000148729846,1004313.0,998710.0,2003023.0,1001511.5,3961.919294988226,1004313.0,998710.0,0,0,0,0,0,0,0,0,0,24,8,0.9984906150202942,0.33283020500676475,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.127.115-5355-63785-17,10.2.127.115,63785,224.0.0.252,5355,17,27/11/2019 01:56:24 PM,239679,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,183.5788700720547,8.344494094184304,239679.0,0.0,239679.0,239679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.172247047092152,4.172247047092152,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-49631-17,10.2.123.244,49631,224.0.0.252,5355,17,27/11/2019 01:56:06 PM,96028,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,499.85420918898654,20.827258716207773,96028.0,0.0,96028.0,96028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.413629358103886,10.413629358103886,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.183-5355-62251-17,10.2.122.183,62251,224.0.0.252,5355,17,27/11/2019 01:54:07 PM,463172,1,1,33.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,142.4956603594345,4.318050313922258,463172.0,0.0,463172.0,463172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.159025156961129,2.159025156961129,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,49.5,33.0,33.0,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.77-5355-62667-17,10.2.123.77,62667,224.0.0.252,5355,17,27/11/2019 01:54:31 PM,412292,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.72047966004676,4.850930893638489,412292.0,0.0,412292.0,412292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4254654468192447,2.4254654468192447,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.120.30-1900-57207-17,10.2.120.30,57207,239.255.255.250,1900,17,27/11/2019 01:57:03 PM,3002894,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,231.7764130202398,1.3320483506910334,1000964.6666666666,11449.544372302915,1012661.0,989779.0,1990233.0,995116.5,7548.364889166395,1000454.0,989779.0,0,0,0,0,0,0,0,0,0,24,8,0.9990362630182751,0.33301208767275836,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.23-5355-50670-17,10.2.123.23,50670,224.0.0.252,5355,17,27/11/2019 01:56:54 PM,933265,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,47.146308926189235,2.143014042099511,933265.0,0.0,933265.0,933265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.0715070210497555,1.0715070210497555,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.122-5355-58265-17,10.2.122.122,58265,224.0.0.252,5355,17,27/11/2019 01:57:48 PM,414387,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.18093714329841,4.826406233786291,414387.0,0.0,414387.0,414387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4132031168931456,2.4132031168931456,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.120.194-5355-51099-17,10.2.120.194,51099,224.0.0.252,5355,17,27/11/2019 01:56:41 PM,99882,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,480.56706914158707,20.02362788089946,99882.0,0.0,99882.0,99882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.01181394044973,10.01181394044973,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.125.204-5355-59700-17,10.2.125.204,59700,224.0.0.252,5355,17,27/11/2019 01:58:25 PM,411473,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.93289717672849,4.86058623530584,411473.0,0.0,411473.0,411473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.43029311765292,2.43029311765292,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.126.172-3702-59527-17,10.2.126.172,59527,239.255.255.250,3702,17,27/11/2019 01:53:09 PM,6382313,6,1,3936.0,656.0,656.0,656.0,656.0,0.0,656.0,656.0,656.0,0.0,719.4883735724023,1.0967810572750036,1063718.8333333335,818334.4270630233,1999684.0,157725.0,6224588.0,1244917.6,768662.2114650232,1999684.0,317174.0,0,0,0,0,0,0,0,0,0,48,8,0.9400980490928602,0.15668300818214337,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,749.7142857142857,656.0,656.0,0,0,0,0,0,0,6,3936,1,656,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.124.217-1900-62965-17,10.2.124.217,62965,239.255.255.250,1900,17,27/11/2019 01:54:48 PM,3023420,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,230.20288282805564,1.3230050737244576,1007806.6666666666,7088.798934469317,1015727.0,1002057.0,2021363.0,1010681.5,7135.414528953451,1015727.0,1005636.0,0,0,0,0,0,0,0,0,0,24,8,0.9922538052933433,0.3307512684311144,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.122-5355-50159-17,10.2.122.122,50159,224.0.0.252,5355,17,27/11/2019 01:57:49 PM,419768,1,1,26.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,26.0,0.0,123.87795163042443,4.76453660117017,419768.0,0.0,419768.0,419768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.382268300585085,2.382268300585085,26.0,26.0,26.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,39.0,26.0,26.0,0,0,0,0,0,0,1,26,1,26,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.127.106-5355-65507-17,10.2.127.106,65507,224.0.0.252,5355,17,27/11/2019 01:54:57 PM,409189,1,1,29.0,29.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,141.74379076661396,4.887716922986688,409189.0,0.0,409189.0,409189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.443858461493344,2.443858461493344,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,43.5,29.0,29.0,0,0,0,0,0,0,1,29,1,29,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.122.95-1900-60886-17,10.2.122.95,60886,239.255.255.250,1900,17,27/11/2019 01:53:42 PM,3000332,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,233.30751396845415,1.3331857941054521,1000110.6666666666,2790.9783828136924,1002931.0,997350.0,2002982.0,1001491.0,2036.467529817257,1002931.0,1000051.0,0,0,0,0,0,0,0,0,0,24,8,0.9998893455790892,0.33329644852636303,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.126.28-1900-50232-17,10.2.126.28,50232,239.255.255.250,1900,17,27/11/2019 01:56:12 PM,3004494,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,232.98432281775231,1.3313389875300132,1001498.0,2718.738862046151,1003753.0,998479.0,2000741.0,1000370.5,2674.9849532287094,1002262.0,998479.0,0,0,0,0,0,0,0,0,0,24,8,0.99850424064751,0.3328347468825033,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.224-5355-50256-17,10.2.123.224,50256,224.0.0.252,5355,17,27/11/2019 01:53:25 PM,410131,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.28279500939944,4.876490682245429,410131.0,0.0,410131.0,410131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4382453411227143,2.4382453411227143,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.122.122-5355-58746-17,10.2.122.122,58746,224.0.0.252,5355,17,27/11/2019 01:56:41 PM,410530,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.17852532092661,4.8717511509512095,410530.0,0.0,410530.0,410530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4358755754756047,2.4358755754756047,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.127.106-5355-59576-17,10.2.127.106,59576,224.0.0.252,5355,17,27/11/2019 01:55:08 PM,433195,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,101.57088609055968,4.616858458661803,433195.0,0.0,433195.0,433195.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3084292293309017,2.3084292293309017,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.126.161-5355-63762-17,10.2.126.161,63762,224.0.0.252,5355,17,27/11/2019 01:57:07 PM,417303,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,105.43897359951882,4.792680618159946,417303.0,0.0,417303.0,417303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.396340309079973,2.396340309079973,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.2.123.223-108.177.98.127-51966-19302-17,10.2.123.223,51966,108.177.98.127,19302,17,27/11/2019 01:57:09 PM,80139742,8,10,160.0,308.0,20.0,20.0,20.0,0.0,32.0,20.0,30.8,3.794733192202055,5.839799184779007,0.22460766095303877,4714102.470588236,5138366.9608140355,1.0002136E7,13092.0,7.0109079E7,1.0015582714285715E7,1455.045900110697,1.0018562E7,1.0013834E7,8.0139742E7,8904415.777777778,3333849.920158254,1.001831E7,14150.0,0,0,0,0,64,80,0.09982562709023945,0.1247820338627993,20.0,32.0,25.68421052631579,6.155870112510924,37.89473684210526,0,0,0,0,0,0,0,0,1.0,27.11111111111111,20.0,30.8,0,0,0,0,0,0,8,160,10,308,-1,-1,8,0,14232.250000000002,1246.88236929437,16976.0,13092.0,1.0001438375000002E7,470.5965628858216,1.0002136E7,1.0000724E7,No Label
224.0.0.252-10.2.123.77-5355-62084-17,10.2.123.77,62084,224.0.0.252,5355,17,27/11/2019 01:53:05 PM,450349,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,97.7020044454412,4.441000202065509,450349.0,0.0,450349.0,450349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.2205001010327545,2.2205001010327545,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-60342-17,10.2.123.244,60342,224.0.0.252,5355,17,27/11/2019 01:57:14 PM,99073,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,484.4912337367396,20.187134739030817,99073.0,0.0,99073.0,99073.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.093567369515409,10.093567369515409,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.121.85-5355-51161-17,10.2.121.85,51161,224.0.0.252,5355,17,27/11/2019 01:58:04 PM,412510,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.66408087076677,4.84836731230758,412510.0,0.0,412510.0,412510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.42418365615379,2.42418365615379,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.247-5355-53265-17,10.2.123.247,53265,224.0.0.252,5355,17,27/11/2019 01:56:46 PM,470680,1,1,33.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,33.0,0.0,140.22265658196653,4.249171411574743,470680.0,0.0,470680.0,470680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.1245857057873714,2.1245857057873714,33.0,33.0,33.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,49.5,33.0,33.0,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.244-5355-63128-17,10.2.123.244,63128,224.0.0.252,5355,17,27/11/2019 01:56:33 PM,99598,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,481.9373883009699,20.08072451254041,99598.0,0.0,99598.0,99598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.040362256270205,10.040362256270205,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.77-5355-57775-17,10.2.123.77,57775,224.0.0.252,5355,17,27/11/2019 01:53:06 PM,380302,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,147.2513949440182,5.258978390857792,380302.0,0.0,380302.0,380302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.629489195428896,2.629489195428896,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,0,0,0,0,0,0,1,28,1,28,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.123.71-5355-62468-17,10.2.123.71,62468,224.0.0.252,5355,17,27/11/2019 01:53:16 PM,422778,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,104.07353268145457,4.7306151218842984,422778.0,0.0,422778.0,422778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3653075609421492,2.3653075609421492,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.252-10.2.127.106-5355-61020-17,10.2.127.106,61020,224.0.0.252,5355,17,27/11/2019 01:56:21 PM,422734,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,104.08436510902837,4.731107504955835,422734.0,0.0,422734.0,422734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3655537524779175,2.3655537524779175,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
239.255.255.250-10.2.123.223-1900-61826-17,10.2.123.223,61826,239.255.255.250,1900,17,27/11/2019 01:55:29 PM,3034556,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,229.35810049311993,1.3181500028340225,1011518.6666666666,4329.083313281616,1016264.0,1007785.0,2026771.0,1013385.5,4070.813739290954,1016264.0,1010507.0,0,0,0,0,0,0,0,0,0,24,8,0.988612502125517,0.3295375007085056,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
